1825,12,2,1825.9189999999999,23,1
1825,12,3,1825.922,27,1
1825,12,4,1825.925,55,1
1825,12,5,1825.9270000000001,-1,1
1825,12,6,1825.93,-1,1
1825,12,7,1825.933,0,1
1825,12,8,1825.9360000000001,-1,1
1825,12,9,1825.9379999999999,0,1
1825,12,10,1825.941,0,1
1825,12,11,1825.944,38,1
1825,12,12,1825.9470000000001,20,1
1825,12,13,1825.9489999999998,23,1
1825,12,14,1825.9520000000002,20,1
1825,12,15,1825.955,20,1
1825,12,16,1825.9579999999999,20,1
1825,12,17,1825.96,20,1
1825,12,18,1825.963,-1,1
1825,12,19,1825.9660000000001,45,1
1825,12,20,1825.9679999999998,130,1
1825,12,21,1825.971,93,1
1825,12,22,1825.974,87,1
1825,12,23,1825.977,85,1
1825,12,24,1825.979,33,1
1825,12,25,1825.9820000000002,-1,1
1825,12,26,1825.985,-1,1
1825,12,27,1825.9879999999998,42,1
1825,12,28,1825.99,42,1
1825,12,29,1825.993,-1,1
1825,12,30,1825.996,-1,1
1825,12,31,1825.999,0,1
1826,1,1,1826.001,-1,1
1826,1,2,1826.004,-1,1
1826,1,3,1826.007,-1,1
1826,1,4,1826.01,82,1
1826,1,5,1826.0120000000002,28,1
1826,1,6,1826.015,27,1
1826,1,7,1826.0179999999998,28,1
1826,1,8,1826.021,53,1
1826,1,9,1826.023,50,1
1826,1,10,1826.026,48,1
1826,1,11,1826.029,-1,1
1826,1,12,1826.0320000000002,50,1
1826,1,13,1826.0339999999999,23,1
1826,1,14,1826.037,20,1
1826,1,15,1826.04,-1,1
1826,1,16,1826.0420000000001,23,1
1826,1,17,1826.045,23,1
1826,1,18,1826.0479999999998,0,1
1826,1,19,1826.0510000000002,-1,1
1826,1,20,1826.0529999999999,0,1
1826,1,21,1826.056,0,1
1826,1,22,1826.059,-1,1
1826,1,23,1826.0620000000001,20,1
1826,1,24,1826.0639999999999,-1,1
1826,1,25,1826.067,-1,1
1826,1,26,1826.07,35,1
1826,1,27,1826.0729999999999,-1,1
1826,1,28,1826.075,0,1
1826,1,29,1826.078,33,1
1826,1,30,1826.0810000000001,37,1
1826,1,31,1826.0839999999998,38,1
1826,2,1,1826.086,32,1
1826,2,2,1826.089,23,1
1826,2,3,1826.092,23,1
1826,2,4,1826.095,23,1
1826,2,5,1826.0970000000002,48,1
1826,2,6,1826.1,25,1
1826,2,7,1826.1029999999998,27,1
1826,2,8,1826.105,87,1
1826,2,9,1826.108,-1,1
1826,2,10,1826.111,37,1
1826,2,11,1826.114,30,1
1826,2,12,1826.116,32,1
1826,2,13,1826.119,28,1
1826,2,14,1826.122,23,1
1826,2,15,1826.125,23,1
1826,2,16,1826.1270000000002,28,1
1826,2,17,1826.13,28,1
1826,2,18,1826.1329999999998,27,1
1826,2,19,1826.136,23,1
1826,2,20,1826.138,0,1
1826,2,21,1826.141,23,1
1826,2,22,1826.144,0,1
1826,2,23,1826.1470000000002,-1,1
1826,2,24,1826.149,27,1
1826,2,25,1826.152,32,1
1826,2,26,1826.155,57,1
1826,2,27,1826.158,50,1
1826,2,28,1826.16,-1,1
1826,3,1,1826.1629999999998,27,1
1826,3,2,1826.1660000000002,57,1
1826,3,3,1826.168,90,1
1826,3,4,1826.171,90,1
1826,3,5,1826.174,110,1
1826,3,6,1826.1770000000001,92,1
1826,3,7,1826.1789999999999,42,1
1826,3,8,1826.182,42,1
1826,3,9,1826.185,53,1
1826,3,10,1826.1879999999999,57,1
1826,3,11,1826.19,60,1
1826,3,12,1826.193,57,1
1826,3,13,1826.1960000000001,52,1
1826,3,14,1826.1989999999998,45,1
1826,3,15,1826.201,45,1
1826,3,16,1826.204,52,1
1826,3,17,1826.207,83,1
1826,3,18,1826.21,87,1
1826,3,19,1826.2120000000002,102,1
1826,3,20,1826.215,-1,1
1826,3,21,1826.2179999999998,82,1
1826,3,22,1826.221,77,1
1826,3,23,1826.223,75,1
1826,3,24,1826.226,23,1
1826,3,25,1826.229,-1,1
1826,3,26,1826.2320000000002,52,1
1826,3,27,1826.234,47,1
1826,3,28,1826.237,38,1
1826,3,29,1826.24,48,1
1826,3,30,1826.2420000000002,-1,1
1826,3,31,1826.245,32,1
1826,4,1,1826.2479999999998,28,1
1826,4,2,1826.251,23,1
1826,4,3,1826.253,-1,1
1826,4,4,1826.256,-1,1
1826,4,5,1826.259,-1,1
1826,4,6,1826.2620000000002,23,1
1826,4,7,1826.264,23,1
1826,4,8,1826.267,23,1
1826,4,9,1826.27,48,1
1826,4,10,1826.273,75,1
1826,4,11,1826.275,68,1
1826,4,12,1826.2779999999998,68,1
1826,4,13,1826.281,68,1
1826,4,14,1826.2839999999999,108,1
1826,4,15,1826.286,47,1
1826,4,16,1826.289,52,1
1826,4,17,1826.2920000000001,53,1
1826,4,18,1826.295,28,1
1826,4,19,1826.297,27,1
1826,4,20,1826.3,23,1
1826,4,21,1826.3029999999999,0,1
1826,4,22,1826.305,0,1
1826,4,23,1826.308,0,1
1826,4,24,1826.3110000000001,0,1
1826,4,25,1826.3139999999999,0,1
1826,4,26,1826.316,45,1
1826,4,27,1826.319,45,1
1826,4,28,1826.3220000000001,50,1
1826,4,29,1826.325,77,1
1826,4,30,1826.3270000000002,77,1
1826,5,1,1826.33,102,1
1826,5,2,1826.3329999999999,102,1
1826,5,3,1826.336,93,1
1826,5,4,1826.338,73,1
1826,5,5,1826.3410000000001,73,1
1826,5,6,1826.344,102,1
1826,5,7,1826.3470000000002,48,1
1826,5,8,1826.349,53,1
1826,5,9,1826.352,52,1
1826,5,10,1826.355,25,1
1826,5,11,1826.358,25,1
1826,5,12,1826.36,25,1
1826,5,13,1826.3629999999998,25,1
1826,5,14,1826.366,23,1
1826,5,15,1826.368,53,1
1826,5,16,1826.371,48,1
1826,5,17,1826.374,48,1
1826,5,18,1826.3770000000002,78,1
1826,5,19,1826.379,87,1
1826,5,20,1826.382,75,1
1826,5,21,1826.385,-1,1
1826,5,22,1826.388,48,1
1826,5,23,1826.39,48,1
1826,5,24,1826.3929999999998,57,1
1826,5,25,1826.396,23,1
1826,5,26,1826.399,23,1
1826,5,27,1826.401,23,1
1826,5,28,1826.404,45,1
1826,5,29,1826.4070000000002,45,1
1826,5,30,1826.41,45,1
1826,5,31,1826.412,50,1
1826,6,1,1826.415,77,1
1826,6,2,1826.418,60,1
1826,6,3,1826.421,60,1
1826,6,4,1826.4229999999998,57,1
1826,6,5,1826.4260000000002,78,1
1826,6,6,1826.4289999999999,73,1
1826,6,7,1826.432,75,1
1826,6,8,1826.434,48,1
1826,6,9,1826.4370000000001,48,1
1826,6,10,1826.44,48,1
1826,6,11,1826.442,75,1
1826,6,12,1826.445,50,1
1826,6,13,1826.4479999999999,50,1
1826,6,14,1826.451,68,1
1826,6,15,1826.453,73,1
1826,6,16,1826.4560000000001,23,1
1826,6,17,1826.4589999999998,23,1
1826,6,18,1826.4620000000002,23,1
1826,6,19,1826.464,23,1
1826,6,20,1826.467,23,1
1826,6,21,1826.47,-1,1
1826,6,22,1826.473,23,1
1826,6,23,1826.475,23,1
1826,6,24,1826.4779999999998,23,1
1826,6,25,1826.481,77,1
1826,6,26,1826.484,82,1
1826,6,27,1826.486,160,1
1826,6,28,1826.489,127,1
1826,6,29,1826.4920000000002,125,1
1826,6,30,1826.495,93,1
1826,7,1,1826.497,120,1
1826,7,2,1826.5,118,1
1826,7,3,1826.503,62,1
1826,7,4,1826.505,25,1
1826,7,5,1826.5079999999998,50,1
1826,7,6,1826.511,45,1
1826,7,7,1826.514,75,1
1826,7,8,1826.516,95,1
1826,7,9,1826.519,143,1
1826,7,10,1826.5220000000002,118,1
1826,7,11,1826.525,150,1
1826,7,12,1826.527,117,1
1826,7,13,1826.53,137,1
1826,7,14,1826.533,135,1
1826,7,15,1826.536,110,1
1826,7,16,1826.5379999999998,78,1
1826,7,17,1826.5410000000002,107,1
1826,7,18,1826.5439999999999,98,1
1826,7,19,1826.547,143,1
1826,7,20,1826.549,70,1
1826,7,21,1826.5520000000001,48,1
1826,7,22,1826.555,50,1
1826,7,23,1826.558,52,1
1826,7,24,1826.56,27,1
1826,7,25,1826.5629999999999,-1,1
1826,7,26,1826.566,78,1
1826,7,27,1826.568,50,1
1826,7,28,1826.5710000000001,82,1
1826,7,29,1826.5739999999998,78,1
1826,7,30,1826.5770000000002,82,1
1826,7,31,1826.579,82,1
1826,8,1,1826.582,102,1
1826,8,2,1826.585,103,1
1826,8,3,1826.588,120,1
1826,8,4,1826.59,92,1
1826,8,5,1826.5929999999998,68,1
1826,8,6,1826.596,115,1
1826,8,7,1826.599,152,1
1826,8,8,1826.601,142,1
1826,8,9,1826.604,143,1
1826,8,10,1826.6070000000002,120,1
1826,8,11,1826.61,115,1
1826,8,12,1826.612,93,1
1826,8,13,1826.615,50,1
1826,8,14,1826.618,45,1
1826,8,15,1826.621,45,1
1826,8,16,1826.6229999999998,0,1
1826,8,17,1826.626,0,1
1826,8,18,1826.629,0,1
1826,8,19,1826.632,0,1
1826,8,20,1826.634,0,1
1826,8,21,1826.6370000000002,0,1
1826,8,22,1826.64,0,1
1826,8,23,1826.642,0,1
1826,8,24,1826.645,37,1
1826,8,25,1826.648,35,1
1826,8,26,1826.651,43,1
1826,8,27,1826.6529999999998,32,1
1826,8,28,1826.656,58,1
1826,8,29,1826.6589999999999,120,1
1826,8,30,1826.662,117,1
1826,8,31,1826.664,100,1
1826,9,1,1826.6670000000001,87,1
1826,9,2,1826.67,78,1
1826,9,3,1826.6729999999998,80,1
1826,9,4,1826.675,80,1
1826,9,5,1826.6779999999999,45,1
1826,9,6,1826.681,0,1
1826,9,7,1826.684,0,1
1826,9,8,1826.6860000000001,0,1
1826,9,9,1826.6889999999999,0,1
1826,9,10,1826.692,0,1
1826,9,11,1826.695,23,1
1826,9,12,1826.6970000000001,23,1
1826,9,13,1826.7,0,1
1826,9,14,1826.703,0,1
1826,9,15,1826.705,0,1
1826,9,16,1826.7079999999999,0,1
1826,9,17,1826.711,0,1
1826,9,18,1826.714,0,1
1826,9,19,1826.7160000000001,27,1
1826,9,20,1826.719,50,1
1826,9,21,1826.7220000000002,27,1
1826,9,22,1826.725,58,1
1826,9,23,1826.727,52,1
1826,9,24,1826.73,27,1
1826,9,25,1826.733,25,1
1826,9,26,1826.736,25,1
1826,9,27,1826.7379999999998,23,1
1826,9,28,1826.741,57,1
1826,9,29,1826.744,82,1
1826,9,30,1826.747,78,1
1826,10,1,1826.749,58,1
1826,10,2,1826.7520000000002,95,1
1826,10,3,1826.755,82,1
1826,10,4,1826.7579999999998,105,1
1826,10,5,1826.76,60,1
1826,10,6,1826.763,83,1
1826,10,7,1826.766,82,1
1826,10,8,1826.7679999999998,83,1
1826,10,9,1826.771,-1,1
1826,10,10,1826.774,77,1
1826,10,11,1826.777,77,1
1826,10,12,1826.779,53,1
1826,10,13,1826.7820000000002,65,1
1826,10,14,1826.785,60,1
1826,10,15,1826.7879999999998,85,1
1826,10,16,1826.79,87,1
1826,10,17,1826.793,57,1
1826,10,18,1826.796,77,1
1826,10,19,1826.799,68,1
1826,10,20,1826.8010000000002,60,1
1826,10,21,1826.8039999999999,65,1
1826,10,22,1826.807,70,1
1826,10,23,1826.81,102,1
1826,10,24,1826.8120000000001,142,1
1826,10,25,1826.815,148,1
1826,10,26,1826.818,143,1
1826,10,27,1826.8210000000001,115,1
1826,10,28,1826.8229999999999,112,1
1826,10,29,1826.826,-1,1
1826,10,30,1826.829,-1,1
1826,10,31,1826.832,53,1
1826,11,1,1826.8339999999998,28,1
1826,11,2,1826.8370000000002,27,1
1826,11,3,1826.84,-1,1
1826,11,4,1826.842,28,1
1826,11,5,1826.845,32,1
1826,11,6,1826.848,27,1
1826,11,7,1826.851,35,1
1826,11,8,1826.8529999999998,40,1
1826,11,9,1826.856,28,1
1826,11,10,1826.859,-1,1
1826,11,11,1826.862,82,1
1826,11,12,1826.864,107,1
1826,11,13,1826.8670000000002,80,1
1826,11,14,1826.87,115,1
1826,11,15,1826.8729999999998,85,1
1826,11,16,1826.875,92,1
1826,11,17,1826.878,-1,1
1826,11,18,1826.881,265,1
1826,11,19,1826.884,-1,1
1826,11,20,1826.886,-1,1
1826,11,21,1826.889,48,1
1826,11,22,1826.892,-1,1
1826,11,23,1826.895,23,1
1826,11,24,1826.8970000000002,-1,1
1826,11,25,1826.9,68,1
1826,11,26,1826.9029999999998,-1,1
1826,11,27,1826.905,48,1
1826,11,28,1826.908,45,1
1826,11,29,1826.911,50,1
1826,11,30,1826.914,95,1
1826,12,1,1826.9160000000002,82,1
1826,12,2,1826.9189999999999,63,1
1826,12,3,1826.922,87,1
1826,12,4,1826.925,92,1
1826,12,5,1826.9270000000001,-1,1
1826,12,6,1826.93,157,1
1826,12,7,1826.933,268,1
1826,12,8,1826.9360000000001,-1,1
1826,12,9,1826.9379999999999,227,1
1826,12,10,1826.941,132,1
1826,12,11,1826.944,77,1
1826,12,12,1826.9470000000001,20,1
1826,12,13,1826.9489999999998,50,1
1826,12,14,1826.9520000000002,107,1
1826,12,15,1826.955,-1,1
1826,12,16,1826.9579999999999,-1,1
1826,12,17,1826.96,-1,1
1826,12,18,1826.963,-1,1
1826,12,19,1826.9660000000001,-1,1
1826,12,20,1826.9679999999998,-1,1
1826,12,21,1826.971,-1,1
1826,12,22,1826.974,52,1
1826,12,23,1826.977,73,1
1826,12,24,1826.979,120,1
1826,12,25,1826.9820000000002,-1,1
1826,12,26,1826.985,100,1
1826,12,27,1826.9879999999998,112,1
1826,12,28,1826.99,170,1
1826,12,29,1826.993,170,1
1826,12,30,1826.996,-1,1
1826,12,31,1826.999,-1,1
1827,1,1,1827.001,100,1
1827,1,2,1827.004,127,1
1827,1,3,1827.007,140,1
1827,1,4,1827.01,-1,1
1827,1,5,1827.0120000000002,-1,1
1827,1,6,1827.015,62,1
1827,1,7,1827.0179999999998,87,1
1827,1,8,1827.021,-1,1
1827,1,9,1827.023,87,1
1827,1,10,1827.026,73,1
1827,1,11,1827.029,50,1
1827,1,12,1827.0320000000002,50,1
1827,1,13,1827.0339999999999,0,1
1827,1,14,1827.037,-1,1
1827,1,15,1827.04,53,1
1827,1,16,1827.0420000000001,-1,1
1827,1,17,1827.045,57,1
1827,1,18,1827.0479999999998,50,1
1827,1,19,1827.0510000000002,-1,1
1827,1,20,1827.0529999999999,40,1
1827,1,21,1827.056,0,1
1827,1,22,1827.059,0,1
1827,1,23,1827.0620000000001,23,1
1827,1,24,1827.0639999999999,0,1
1827,1,25,1827.067,-1,1
1827,1,26,1827.07,33,1
1827,1,27,1827.0729999999999,-1,1
1827,1,28,1827.075,60,1
1827,1,29,1827.078,65,1
1827,1,30,1827.0810000000001,85,1
1827,1,31,1827.0839999999998,85,1
1827,2,1,1827.086,-1,1
1827,2,2,1827.089,-1,1
1827,2,3,1827.092,85,1
1827,2,4,1827.095,100,1
1827,2,5,1827.0970000000002,100,1
1827,2,6,1827.1,-1,1
1827,2,7,1827.1029999999998,93,1
1827,2,8,1827.105,50,1
1827,2,9,1827.108,50,1
1827,2,10,1827.111,25,1
1827,2,11,1827.114,25,1
1827,2,12,1827.116,48,1
1827,2,13,1827.119,32,1
1827,2,14,1827.122,57,1
1827,2,15,1827.125,58,1
1827,2,16,1827.1270000000002,60,1
1827,2,17,1827.13,25,1
1827,2,18,1827.1329999999998,57,1
1827,2,19,1827.136,83,1
1827,2,20,1827.138,107,1
1827,2,21,1827.141,187,1
1827,2,22,1827.144,123,1
1827,2,23,1827.1470000000002,133,1
1827,2,24,1827.149,95,1
1827,2,25,1827.152,100,1
1827,2,26,1827.155,95,1
1827,2,27,1827.158,60,1
1827,2,28,1827.16,127,1
1827,3,1,1827.1629999999998,143,1
1827,3,2,1827.1660000000002,143,1
1827,3,3,1827.168,142,1
1827,3,4,1827.171,128,1
1827,3,5,1827.174,150,1
1827,3,6,1827.1770000000001,100,1
1827,3,7,1827.1789999999999,152,1
1827,3,8,1827.182,52,1
1827,3,9,1827.185,135,1
1827,3,10,1827.1879999999999,77,1
1827,3,11,1827.19,50,1
1827,3,12,1827.193,65,1
1827,3,13,1827.1960000000001,57,1
1827,3,14,1827.1989999999998,98,1
1827,3,15,1827.201,98,1
1827,3,16,1827.204,73,1
1827,3,17,1827.207,48,1
1827,3,18,1827.21,170,1
1827,3,19,1827.2120000000002,-1,1
1827,3,20,1827.215,110,1
1827,3,21,1827.2179999999998,107,1
1827,3,22,1827.221,-1,1
1827,3,23,1827.223,78,1
1827,3,24,1827.226,75,1
1827,3,25,1827.229,-1,1
1827,3,26,1827.2320000000002,98,1
1827,3,27,1827.234,53,1
1827,3,28,1827.237,58,1
1827,3,29,1827.24,98,1
1827,3,30,1827.2420000000002,37,1
1827,3,31,1827.245,100,1
1827,4,1,1827.2479999999998,87,1
1827,4,2,1827.251,73,1
1827,4,3,1827.253,-1,1
1827,4,4,1827.256,-1,1
1827,4,5,1827.259,78,1
1827,4,6,1827.2620000000002,57,1
1827,4,7,1827.264,53,1
1827,4,8,1827.267,115,1
1827,4,9,1827.27,95,1
1827,4,10,1827.273,123,1
1827,4,11,1827.275,53,1
1827,4,12,1827.2779999999998,78,1
1827,4,13,1827.281,72,1
1827,4,14,1827.2839999999999,28,1
1827,4,15,1827.286,57,1
1827,4,16,1827.289,60,1
1827,4,17,1827.2920000000001,42,1
1827,4,18,1827.295,113,1
1827,4,19,1827.297,78,1
1827,4,20,1827.3,107,1
1827,4,21,1827.3029999999999,90,1
1827,4,22,1827.305,85,1
1827,4,23,1827.308,-1,1
1827,4,24,1827.3110000000001,60,1
1827,4,25,1827.3139999999999,40,1
1827,4,26,1827.316,50,1
1827,4,27,1827.319,110,1
1827,4,28,1827.3220000000001,107,1
1827,4,29,1827.325,102,1
1827,4,30,1827.3270000000002,57,1
1827,5,1,1827.33,87,1
1827,5,2,1827.3329999999999,83,1
1827,5,3,1827.336,90,1
1827,5,4,1827.338,98,1
1827,5,5,1827.3410000000001,110,1
1827,5,6,1827.344,158,1
1827,5,7,1827.3470000000002,128,1
1827,5,8,1827.349,68,1
1827,5,9,1827.352,102,1
1827,5,10,1827.355,123,1
1827,5,11,1827.358,142,1
1827,5,12,1827.36,155,1
1827,5,13,1827.3629999999998,130,1
1827,5,14,1827.366,108,1
1827,5,15,1827.368,-1,1
1827,5,16,1827.371,60,1
1827,5,17,1827.374,75,1
1827,5,18,1827.3770000000002,77,1
1827,5,19,1827.379,83,1
1827,5,20,1827.382,115,1
1827,5,21,1827.385,87,1
1827,5,22,1827.388,90,1
1827,5,23,1827.39,103,1
1827,5,24,1827.3929999999998,32,1
1827,5,25,1827.396,83,1
1827,5,26,1827.399,45,1
1827,5,27,1827.401,45,1
1827,5,28,1827.404,23,1
1827,5,29,1827.4070000000002,50,1
1827,5,30,1827.41,128,1
1827,5,31,1827.412,135,1
1827,6,1,1827.415,45,1
1827,6,2,1827.418,-1,1
1827,6,3,1827.421,30,1
1827,6,4,1827.4229999999998,-1,1
1827,6,5,1827.4260000000002,32,1
1827,6,6,1827.4289999999999,-1,1
1827,6,7,1827.432,28,1
1827,6,8,1827.434,-1,1
1827,6,9,1827.4370000000001,50,1
1827,6,10,1827.44,57,1
1827,6,11,1827.442,85,1
1827,6,12,1827.445,75,1
1827,6,13,1827.4479999999999,133,1
1827,6,14,1827.451,115,1
1827,6,15,1827.453,140,1
1827,6,16,1827.4560000000001,67,1
1827,6,17,1827.4589999999998,23,1
1827,6,18,1827.4620000000002,98,1
1827,6,19,1827.464,77,1
1827,6,20,1827.467,100,1
1827,6,21,1827.47,165,1
1827,6,22,1827.473,115,1
1827,6,23,1827.475,183,1
1827,6,24,1827.4779999999998,195,1
1827,6,25,1827.481,115,1
1827,6,26,1827.484,102,1
1827,6,27,1827.486,102,1
1827,6,28,1827.489,107,1
1827,6,29,1827.4920000000002,133,1
1827,6,30,1827.495,83,1
1827,7,1,1827.497,70,1
1827,7,2,1827.5,98,1
1827,7,3,1827.503,118,1
1827,7,4,1827.505,127,1
1827,7,5,1827.5079999999998,110,1
1827,7,6,1827.511,82,1
1827,7,7,1827.514,98,1
1827,7,8,1827.516,83,1
1827,7,9,1827.519,83,1
1827,7,10,1827.5220000000002,112,1
1827,7,11,1827.525,77,1
1827,7,12,1827.527,73,1
1827,7,13,1827.53,30,1
1827,7,14,1827.533,23,1
1827,7,15,1827.536,23,1
1827,7,16,1827.5379999999998,23,1
1827,7,17,1827.5410000000002,23,1
1827,7,18,1827.5439999999999,23,1
1827,7,19,1827.547,23,1
1827,7,20,1827.549,23,1
1827,7,21,1827.5520000000001,48,1
1827,7,22,1827.555,48,1
1827,7,23,1827.558,70,1
1827,7,24,1827.56,52,1
1827,7,25,1827.5629999999999,82,1
1827,7,26,1827.566,73,1
1827,7,27,1827.568,73,1
1827,7,28,1827.5710000000001,77,1
1827,7,29,1827.5739999999998,87,1
1827,7,30,1827.5770000000002,132,1
1827,7,31,1827.579,118,1
1827,8,1,1827.582,103,1
1827,8,2,1827.585,100,1
1827,8,3,1827.588,107,1
1827,8,4,1827.59,110,1
1827,8,5,1827.5929999999998,77,1
1827,8,6,1827.596,95,1
1827,8,7,1827.599,48,1
1827,8,8,1827.601,50,1
1827,8,9,1827.604,95,1
1827,8,10,1827.6070000000002,100,1
1827,8,11,1827.61,93,1
1827,8,12,1827.612,92,1
1827,8,13,1827.615,-1,1
1827,8,14,1827.618,73,1
1827,8,15,1827.621,68,1
1827,8,16,1827.6229999999998,70,1
1827,8,17,1827.626,70,1
1827,8,18,1827.629,45,1
1827,8,19,1827.632,-1,1
1827,8,20,1827.634,75,1
1827,8,21,1827.6370000000002,73,1
1827,8,22,1827.64,98,1
1827,8,23,1827.642,143,1
1827,8,24,1827.645,110,1
1827,8,25,1827.648,145,1
1827,8,26,1827.651,115,1
1827,8,27,1827.6529999999998,143,1
1827,8,28,1827.656,128,1
1827,8,29,1827.6589999999999,75,1
1827,8,30,1827.662,45,1
1827,8,31,1827.664,48,1
1827,9,1,1827.6670000000001,50,1
1827,9,2,1827.67,73,1
1827,9,3,1827.6729999999998,73,1
1827,9,4,1827.675,105,1
1827,9,5,1827.6779999999999,103,1
1827,9,6,1827.681,152,1
1827,9,7,1827.684,153,1
1827,9,8,1827.6860000000001,123,1
1827,9,9,1827.6889999999999,135,1
1827,9,10,1827.692,67,1
1827,9,11,1827.695,108,1
1827,9,12,1827.6970000000001,82,1
1827,9,13,1827.7,48,1
1827,9,14,1827.703,70,1
1827,9,15,1827.705,50,1
1827,9,16,1827.7079999999999,82,1
1827,9,17,1827.711,120,1
1827,9,18,1827.714,87,1
1827,9,19,1827.7160000000001,50,1
1827,9,20,1827.719,52,1
1827,9,21,1827.7220000000002,50,1
1827,9,22,1827.725,103,1
1827,9,23,1827.727,102,1
1827,9,24,1827.73,75,1
1827,9,25,1827.733,50,1
1827,9,26,1827.736,83,1
1827,9,27,1827.7379999999998,35,1
1827,9,28,1827.741,48,1
1827,9,29,1827.744,73,1
1827,9,30,1827.747,77,1
1827,10,1,1827.749,78,1
1827,10,2,1827.7520000000002,118,1
1827,10,3,1827.755,102,1
1827,10,4,1827.7579999999998,112,1
1827,10,5,1827.76,112,1
1827,10,6,1827.763,133,1
1827,10,7,1827.766,135,1
1827,10,8,1827.7679999999998,135,1
1827,10,9,1827.771,162,1
1827,10,10,1827.774,118,1
1827,10,11,1827.777,102,1
1827,10,12,1827.779,78,1
1827,10,13,1827.7820000000002,155,1
1827,10,14,1827.785,93,1
1827,10,15,1827.7879999999998,78,1
1827,10,16,1827.79,78,1
1827,10,17,1827.793,78,1
1827,10,18,1827.796,92,1
1827,10,19,1827.799,82,1
1827,10,20,1827.8010000000002,70,1
1827,10,21,1827.8039999999999,82,1
1827,10,22,1827.807,-1,1
1827,10,23,1827.81,48,1
1827,10,24,1827.8120000000001,-1,1
1827,10,25,1827.815,27,1
1827,10,26,1827.818,-1,1
1827,10,27,1827.8210000000001,-1,1
1827,10,28,1827.8229999999999,28,1
1827,10,29,1827.826,52,1
1827,10,30,1827.829,73,1
1827,10,31,1827.832,103,1
1827,11,1,1827.8339999999998,-1,1
1827,11,2,1827.8370000000002,83,1
1827,11,3,1827.84,95,1
1827,11,4,1827.842,118,1
1827,11,5,1827.845,185,1
1827,11,6,1827.848,127,1
1827,11,7,1827.851,120,1
1827,11,8,1827.8529999999998,153,1
1827,11,9,1827.856,-1,1
1827,11,10,1827.859,-1,1
1827,11,11,1827.862,110,1
1827,11,12,1827.864,-1,1
1827,11,13,1827.8670000000002,57,1
1827,11,14,1827.87,-1,1
1827,11,15,1827.8729999999998,-1,1
1827,11,16,1827.875,50,1
1827,11,17,1827.878,27,1
1827,11,18,1827.881,60,1
1827,11,19,1827.884,-1,1
1827,11,20,1827.886,53,1
1827,11,21,1827.889,48,1
1827,11,22,1827.892,-1,1
1827,11,23,1827.895,27,1
1827,11,24,1827.8970000000002,27,1
1827,11,25,1827.9,48,1
1827,11,26,1827.9029999999998,-1,1
1827,11,27,1827.905,-1,1
1827,11,28,1827.908,48,1
1827,11,29,1827.911,98,1
1827,11,30,1827.914,73,1
1827,12,1,1827.9160000000002,42,1
1827,12,2,1827.9189999999999,-1,1
1827,12,3,1827.922,70,1
1827,12,4,1827.925,70,1
1827,12,5,1827.9270000000001,-1,1
1827,12,6,1827.93,145,1
1827,12,7,1827.933,102,1
1827,12,8,1827.9360000000001,50,1
1827,12,9,1827.9379999999999,45,1
1827,12,10,1827.941,70,1
1827,12,11,1827.944,70,1
1827,12,12,1827.9470000000001,120,1
1827,12,13,1827.9489999999998,120,1
1827,12,14,1827.9520000000002,118,1
1827,12,15,1827.955,73,1
1827,12,16,1827.9579999999999,45,1
1827,12,17,1827.96,82,1
1827,12,18,1827.963,78,1
1827,12,19,1827.9660000000001,115,1
1827,12,20,1827.9679999999998,37,1
1827,12,21,1827.971,40,1
1827,12,22,1827.974,-1,1
1827,12,23,1827.977,-1,1
1827,12,24,1827.979,65,1
1827,12,25,1827.9820000000002,53,1
1827,12,26,1827.985,-1,1
1827,12,27,1827.9879999999998,70,1
1827,12,28,1827.99,100,1
1827,12,29,1827.993,68,1
1827,12,30,1827.996,73,1
1827,12,31,1827.999,-1,1
1828,1,1,1828.001,95,1
1828,1,2,1828.004,82,1
1828,1,3,1828.007,27,1
1828,1,4,1828.01,-1,1
1828,1,5,1828.0120000000002,28,1
1828,1,6,1828.015,23,1
1828,1,7,1828.0179999999998,45,1
1828,1,8,1828.02,-1,1
1828,1,9,1828.023,68,1
1828,1,10,1828.026,43,1
1828,1,11,1828.029,-1,1
1828,1,12,1828.031,53,1
1828,1,13,1828.0339999999999,-1,1
1828,1,14,1828.037,-1,1
1828,1,15,1828.04,-1,1
1828,1,16,1828.0420000000001,95,1
1828,1,17,1828.045,118,1
1828,1,18,1828.0479999999998,170,1
1828,1,19,1828.0510000000002,-1,1
1828,1,20,1828.0529999999999,-1,1
1828,1,21,1828.056,177,1
1828,1,22,1828.059,140,1
1828,1,23,1828.0610000000001,157,1
1828,1,24,1828.0639999999999,120,1
1828,1,25,1828.067,-1,1
1828,1,26,1828.07,-1,1
1828,1,27,1828.0720000000001,73,1
1828,1,28,1828.075,70,1
1828,1,29,1828.078,-1,1
1828,1,30,1828.0810000000001,-1,1
1828,1,31,1828.0829999999999,-1,1
1828,2,1,1828.086,73,1
1828,2,2,1828.089,125,1
1828,2,3,1828.092,-1,1
1828,2,4,1828.094,120,1
1828,2,5,1828.0970000000002,102,1
1828,2,6,1828.1,-1,1
1828,2,7,1828.102,-1,1
1828,2,8,1828.105,67,1
1828,2,9,1828.108,110,1
1828,2,10,1828.111,103,1
1828,2,11,1828.1129999999998,98,1
1828,2,12,1828.116,120,1
1828,2,13,1828.119,-1,1
1828,2,14,1828.122,120,1
